class,Q-E,ZN-E,PH-E,DBO-E,DQO-E,SS-E,SSV-E,SED-E,COND-E,PH-P,DBO-P,SS-P,SSV-P,SED-P,COND-P,PH-D,DBO-D,DQO-D,SS-D,SSV-D,SED-D,COND-D,PH-S,DBO-S,DQO-S,SS-S,SSV-S,SED-S,COND-S,RD-DBO-P,RD-SS-P,RD-SED-P,RD-DBO-S,RD-DQO-S,RD-DBO-G,RD-DQO-G,RD-SS-G,RD-SED-G
Normal_situation,44101,1.50,7.8,,407,166,66.3,4.5,2110,7.9,,228,70.2,5.5,2120,7.9,,280,94,72.3,0.3,2010,7.3,,84,21,81.0,0.02,2000,,58.8,95.5,,70.0,,79.4,87.3,99.6
Normal_situation,39024,3.00,7.7,,443,214,69.2,6.5,2660,7.7,,244,75.4,7.7,2570,7.6,,474,96,79.2,0.4,2700,7.5,,91,17,94.1,0.00,2590,,60.7,94.8,,80.8,,79.5,92.1,100
Normal_situation,32229,5.00,7.6,,528,186,69.9,3.4,1666,7.7,,220,72.7,4.5,1594,7.7,,272,92,78.3,0.2,1742,7.6,,128,21,81,0.05,1888,,58.2,95.6,,52.9,,75.8,88.7,98.5
Normal_situation,35023,3.50,7.9,205,588,192,65.6,4.5,2430,7.8,236,268,73.1,8.5,2280,7.8,158,376,96,77.1,0.4,2060,7.6,20,104,20,96.7,0.00,1840,33.1,64.2,95.3,87.3,72.3,90.2,82.3,89.6,100
Normal_situation,36924,1.50,8.0,242,496,176,64.8,4.0,2110,7.9,,236,57.6,4.5,2020,7.8,,372,88,68.2,0.2,2250,7.6,19,108,22,65.9,0.02,2120,,62.7,95.6,,71.0,92.1,78.2,87.5,99.5
Normal_situation,38572,3.00,7.8,202,372,186,68.8,4.5,1644,7.8,,248,66.1,8.5,1762,7.7,150,460,100,76.0,0.3,1768,7.5,20,100,28,82.1,0.00,1764,,59.7,96.5,86.7,78.3,90.1,73.1,84.9,100
Normal_situation,41115,6.00,7.8,,552,262,64.1,5.0,1603,7.8,,320,67.5,6.5,1608,7.8,192,376,122,72.1,0.4,1668,7.5,21,76,26,84.6,0.05,1703,,61.9,93.8,89.1,79.8,,86.2,90.1,99.0
Normal_situation,36107,5.00,7.7,215,489,334,40.7,6.0,1613,7.6,,304,53.9,8.0,1557,7.6,181,350,90,71.1,0.4,1596,7.5,17,162,18,66.7,0.00,1606,,70.4,95.6,90.6,53.7,92.1,66.9,94.6,100
Normal_situation,29156,2.50,7.7,206,451,194,69.1,4.5,1249,7.7,206,220,61.8,4.0,1219,7.7,111,282,124,77.4,0.3,1233,7.5,16,118,19,84.2,0.03,1338,46.1,43.6,92.5,85.6,58.2,92.2,73.8,90.2,99.4
Normal_situation,39246,2.00,7.8,172,506,200,69.0,5.0,1865,7.8,208,248,66.1,6.5,1929,7.8,164,463,100,78.0,0.6,1825,7.6,19,157,27,87.0,0.02,1616,21.2,59.7,90.8,88.4,66.1,89.0,69.0,86.5,99.6
Normal_situation,40376,,8.1,204,333,174,67.8,3.0,2390,7.8,231,156,74.4,2.5,2540,7.8,136,325,78,79.5,0.4,2580,7.6,32,153,98,87.8,0.00,2550,41.1,50.0,84.0,76.5,52.9,84.3,54.1,43.7,100
Normal_situation,40923,3.50,7.6,146,329,188,57.4,2.5,1300,7.6,162,132,63.6,2.0,1324,7.6,109,243,88,81.8,0.2,1467,7.5,19,94,41,82.9,0.02,1545,32.7,33.3,90.0,82.6,61.3,87.0,71.4,78.2,99.2
Normal_situation,43830,1.5,7.8,177,512,214,58.9,5.5,1605,7.7,164,256,71.9,5.5,1599,7.7,118,320,70,88.6,0.4,1401,7.6,25,203,20,85.0,0.00,1110,28.0,72.7,92.7,78.8,36.6,85.9,60.4,90.7,100
Normal_situation,39165,1.20,7.4,250,447,252,61.1,7.0,1533,7.4,275,216,57.4,6.5,1501,7.4,138,269,90,73.3,0.5,1458,7.3,14,9,20,82.5,0.00,1402,49.8,58.3,92.3,89.9,96.8,94.4,98.1,92.1,100
Normal_situation,35791,1.20,7.8,277,466,246,63.4,4.0,1556,7.7,,288,65.3,6.0,1846,7.7,166,419,174,80.5,1.3,1664,7.5,24,124,26,82.7,0.03,1606,,39.6,78.3,85.5,70.4,91.3,73.4,89.4,99.4
Normal_situation,37419,1.20,7.6,219,446,222,61.3,5.5,1600,7.7,266,240,70.0,5.0,1645,7.6,172,345,102,84.3,0.4,1670,7.5,42,175,53,84.2,0.02,1780,35.3,57.5,92.0,75.6,49.3,80.8,60.8,76.1,99.6
Normal_situation,40983,3.00,7.6,182,431,214,57.0,7.0,1591,7.5,219,248,58.1,5.5,1473,7.5,175,376,88,65.9,0.4,1537,7.5,23,120,25,68.0,0.00,1597,20.1,64.5,93.6,86.9,68.1,87.4,72.2,88.3,100
Normal_situation,42217,8.50,7.5,138,333,240,55.0,3.8,1087,7.5,153,184,67.4,4.0,1109,7.5,108,194,82,85.4,0.4,1136,7.1,16,62,17,94.1,0.00,1223,29.4,55.4,91.3,85.2,68.0,88.4,81.4,92.9,100
Normal_situation,47665,1.20,7.7,156,405,200,74.0,4.0,1856,7.6,178,184,71.7,3.5,1976,7.5,128,302,92,78.3,0.3,1920,7.6,19,71,23,78.3,0.01,1706,28.1,50.0,91.4,85.2,76.5,87.8,82.5,88.5,99.8
Normal_situation,44314,3.00,7.8,155,389,308,49.4,6.0,1927,7.7,252,308,49.4,6.5,2150,7.7,121,302,108,72.2,0.6,1950,7.6,15,87,23,69.7,0.00,1869,52.0,64.9,90.8,87.6,71.2,90.3,77.6,92.5,100
Normal_situation,40841,1.00,7.6,179,389,168,69.0,3.5,1240,7.8,202,272,72.1,6.0,1381,7.8,148,302,92,78.3,0.3,1425,7.9,16,83,20,85.0,0.00,1416,26.7,66.2,95.0,89.2,72.5,91.1,78.7,88.1,100
Normal_situation,41157,3.00,8.0,145,398,192,66.7,4.5,2240,8.0,213,240,61.7,6.0,2010,8.0,140,287,84,78.6,0.4,2270,7.8,15,87,21,81.0,0.00,2290,34.3,65.0,94.2,89.3,69.7,89.7,78.1,89.1,100
Normal_situation,40078,1.40,7.9,198,464,228,64.9,4.6,1431,7.6,243,272,64.7,7.5,1606,7.8,177,319,88,81.8,0.2,1556,7.8,17,102,22,81.8,0.00,1475,27.2,67.6,97.3,90.4,68.0,91.4,78.0,90.4,100
Normal_situation,44365,7.50,7.9,,365,212,62.3,3.5,1339,7.9,,184,65.2,4.7,1380,7.8,,321,92,73.9,0.5,1386,7.5,,75,20,75.0,0.05,1377,,50.0,89.4,,76.6,,79.5,90.6,98.6
Normal_situation,43080,4.25,7.8,95,349,136,76.5,2.5,1063,7.8,132,188,74.5,2.0,1139,7.8,123,317,98,69.4,0.4,1218,7.5,19,67,24,83.3,0.00,1220,6.8,47.9,80.0,84.6,78.9,80.0,80.8,82.4,100
Normal_situation,29414,3.00,7.6,160,374,168,69.0,3.1,1042,7.6,220,246,69.9,4.6,1057,7.6,126,299,112,75.0,0.2,1085,7.4,19,79,28,82,0.00,1087,42.7,54.5,95.7,84.9,73.6,88.1,78.9,83.3,100
Normal_situation,37312,1.00,8.1,205,492,192,70.8,4.0,1454,8.1,,200,72.0,5.5,1489,7.9,217,433,134,79.1,0.3,1423,7.7,32,114,37,83.8,0.00,1275,,33.0,94.5,85.3,73.7,84.4,76.8,80.7,100
Normal_situation,38568,0.70,8.2,233,506,204,66.7,6.7,1692,8.3,218,212,66.0,10.5,1614,7.9,188,355,88,81.8,0.2,1516,7.5,47,116,59,81.4,0.05,1483,13.8,58.5,98.6,75.0,67.3,79.8,77.1,71.1,99.3
Normal_situation,38655,1.50,7.9,179,344,172,65.1,3.8,1379,8.0,148,156,74.4,4.0,1412,7.8,155,301,86,81.4,0.2,1426,7.5,26,97,35,82.9,0.00,1470,,44.9,95.0,83.2,67.8,85.5,71.8,79.7,100
Normal_situation,34193,2.00,8.0,166,396,176,70.5,4.0,1265,8.0,178,188,70.2,5.5,1380,7.8,165,368,90,77.8,0.2,1434,7.5,26,106,31,83.9,0.00,1442,7.3,52.1,96.4,84.2,71.2,84.3,73.2,82.4,100
Normal_situation,36332,3.50,7.9,120,455,184,67.4,4.0,1224,8.1,205,188,68.1,5.5,1217,7.7,168,333,90,77.8,0.2,1353,7.6,24,98,32,81.3,0.00,1420,18.0,52.1,96.4,85.7,70.6,80.0,78.5,82.6,100
Normal_situation,32484,0.90,7.5,,388,170,76.5,3.5,1130,7.6,,178,75.3,4.0,1149,7.7,164,310,102,82.4,0.2,1212,7.5,22,89,33,90.9,0.05,1274,,42.7,96.3,86.6,71.3,,77.1,80.6,98.6
Normal_situation,37724,1.00,7.9,,526,206,70.9,5.5,1422,7.9,,218,71.6,6.0,1461,7.8,175,382,108,81.5,0.2,1595,7.5,34,128,40,84.2,0.02,1342,,50.5,96.7,80.6,66.5,,75.7,80.6,99.6
Normal_situation,36446,1.00,7.7,,710,366,55.7,6.5,2400,7.8,,256,62.5,6.0,2450,7.8,192,450,120,66.7,0.5,2330,7.6,,295,88,76.1,0.25,2390,,53.1,92.5,,34.4,,58.5,76.0,96.2
Normal_situation,35636,1.20,8.0,203,469,264,65.2,5.2,1489,8.1,,304,65.8,8.5,1690,7.9,155,361,100,80.0,0.4,1718,7.5,23,97,38,88.4,0.05,1716,,67.1,95.3,85.2,73.1,88.7,79.3,85.6,99.0
Normal_situation,34746,1.00,7.7,208,427,192,75.0,4.5,1426,7.7,195,236,74.6,7.0,1375,7.7,186,334,104,80.8,0.4,1518,7.4,27,78,33,84.8,0.00,1636,4.6,55.9,94.3,85.5,76.6,87.0,81.7,82.8,100
Normal_situation,34893,1.20,8.0,235,,228,75.4,7.0,1532,8.0,232,252,77.8,8.0,1532,7.8,165,345,92,80.4,0.3,1478,7.6,25,125,25,90.6,0.00,1445,28.9,63.5,96.9,84.8,63.8,89.4,,89.0,100
Normal_situation,37102,2.00,7.8,196,353,174,67.8,4.0,1315,7.8,152,162,76.5,3.0,1322,7.7,127,270,100,74.0,0.8,1337,7.6,24,71,24,91.7,0.02,1509,16.4,38.3,73.3,81.1,73.7,87.8,79.9,86.2,99.5
Normal_situation,41598,1.2,8.2,194,419,186,72.0,0.4,1310,8.0,210,208,71.2,4.5,1333,7.9,157,341,118,72.9,1.0,1474,7.6,23,71,33,78.7,0.02,1340,25.2,43.3,77.8,85.4,79.2,88.1,83.1,82.3,94.3
Normal_situation,38058,1.00,7.8,193,424,170,74.1,4.0,1406,7.7,226,356,71.9,4.5,1324,7.7,187,352,118,78.0,0.5,1360,7.5,24,88,29,87.4,0.02,1445,17.3,66.9,90.0,87.2,75.0,87.6,79.2,82.9,99.5
Normal_situation,40716,3.50,8.1,,524,222,67.6,5.8,1597,8.1,230,248,66.1,7.5,1512,7.9,154,300,96,77.1,0.5,1521,7.4,29,76,25,84.0,0.00,1422,33.0,61.3,93.3,81.2,74.7,,85.5,88.7,100
Normal_situation,40868,1.50,8.1,206,490,190,68.4,5.2,1392,8.0,220,224,69.6,6.0,1505,8.1,178,363,92,80.4,0.4,1532,7.7,16,86,26,82.1,0.00,1574,19.1,58.9,93.3,91.0,76.3,92.2,82.4,86.3,100
Normal_situation,36358,2.00,7.7,192,298,162,67.9,4.0,1241,7.7,160,188,68.1,4.5,1243,7.7,118,278,110,74.5,0.7,1285,7.5,30,98,45,74.1,0.05,1399,26.3,41.5,84.4,74.6,64.7,84.4,67.1,72.2,98.8
Normal_situation,40879,1.20,7.6,,435,196,68.4,4.5,1421,7.7,,264,69.7,7.0,1469,7.7,,408,120,73.3,0.6,1532,7.6,,102,23,84.1,0.02,1354,,54.5,91.4,,75.0,,76.6,88.3,99.6
Normal_situation,44150,1.00,8.1,,516,164,75.6,3.5,1548,8.1,,232,74.1,5.5,1545,7.9,,326,94,93.6,0.6,1415,7.6,,113,37,95.5,0.02,1409,,59.5,90.0,,65.3,,78.1,77.4,99.4
Normal_situation,45779,3.00,7.8,,376,194,68.5,5.0,2020,7.8,,276,62.3,7.5,2390,7.7,,326,82,68.3,0.4,2260,7.6,,66,15,93.3,0.00,2400,,70.3,94.7,,79.8,,82.4,92.3,100
Normal_situation,41230,0.35,7.6,120,344,136,54.4,4.5,993,7.5,,188,55.3,3.0,972,7.6,,259,70,48.6,0.2,921,7.5,16,97,17,51.8,0.03,903,,62.8,93.3,,62.5,86.7,71.8,87.5,99.4
Normal_situation,37386,1.40,7.9,165,470,170,76.5,4.0,1365,7.9,,192,70.8,4.5,1399,7.9,156,368,96,72.9,0.3,1338,7.6,22,97,18,80.6,0.00,1481,,50.0,94.4,85.9,73.6,86.7,79.4,89.4,100
Normal_situation,34535,1.00,7.8,232,518,220,65.5,5.5,1617,7.9,230,202,71.3,4.0,1593,7.8,155,364,76,81.6,0.2,1594,7.5,29,146,31,77.4,0.01,1492,32.6,62.4,95.0,81.3,59.9,87.5,71.8,85.9,99.8
Normal_situation,32527,3.00,7.8,187,460,180,67.8,5.2,1832,7.9,219,236,66.1,5.5,1920,7.8,190,355,100,80.0,0.3,1646,7.5,28,105,30,82,0.00,1590,13.2,57.6,95.5,85.3,70.4,85.0,77.2,83.3,100
Normal_situation,27760,1.20,7.6,199,466,186,74.2,4.5,1220,7.5,225,176,81.8,4.0,1208,7.5,139,314,94,87.2,0.2,1315,7.4,21,122,25,84.0,0.02,1411,38.2,46.6,95.0,84.9,61.1,89.4,73.8,86.6,99.6
Normal_situation,36281,2.00,7.8,,612,226,70.8,8.0,1544,7.9,,268,65.7,8.0,1503,7.8,158,259,100,80.0,0.4,1443,7.5,38,106,34,86.7,0.02,1239,,62.7,95.6,75.9,59.1,,82.7,85.0,99.8
Normal_situation,38055,3.50,7.8,221,524,188,72.3,5.0,1540,7.9,,252,77.8,4.5,1477,7.8,128,299,82,90.2,0.2,1506,7.5,29,136,39,83.7,0.02,1503,,67.5,95.6,77.3,54.5,86.9,74.0,79.3,99.6
Normal_situation,34064,1.00,8.1,230,535,242,66.9,6.5,1652,7.9,,264,69.7,5.4,1700,7.9,174,322,100,72.0,0.3,1577,7.5,28,101,36,83.3,0.05,1552,,62.1,94.4,83.9,68.6,87.8,81.1,85.1,99.2
Normal_situation,31447,3.50,7.9,190,374,192,70.8,6.5,1494,7.8,204,184,71.1,4.5,1462,7.7,121,259,100,82.0,0.5,1562,7.5,21,108,22,84.1,0.05,1596,40.7,45.7,88.9,82.6,58.3,88.9,71.1,88.5,99.2
Normal_situation,32127,17,7.7,,526,292,63.7,7.5,2240,7.6,244,344,62.8,9.0,2220,7.7,193,450,134,70.1,1.3,2450,7.5,28,92,36,80.6,0.01,2580,20.9,61.0,85.6,85.5,79.6,,82.5,87.7,99.9
Normal_situation,31059,3.50,7.8,202,431,200,74.0,5.0,1302,7.7,199,184,78.3,4.7,1307,7.6,124,269,96,75.0,0.4,1334,7.4,17,63,20,85.0,0.05,1473,37.7,47.8,91.5,86.3,76.6,91.6,85.4,90.0,99.0
Normal_situation,36470,4.50,7.8,227,526,212,68.9,4.5,1542,7.8,232,240,75.0,5.5,1583,7.8,172,411,106,83.0,0.2,1607,7.4,30,99,41,85.4,0.05,1395,25.9,55.8,96.4,82.6,75.9,86.8,81.2,80.7,98.9
Normal_situation,47449,1.70,7.8,170,401,158,67.1,4.0,1292,7.8,184,172,69.8,3.5,1413,7.8,167,345,102,74.5,0.7,1568,7.5,26,87,27,77.8,0.05,1635,9.2,40.7,80.0,84.4,74.8,84.7,78.3,82.9,98.8
Normal_situation,43940,3.50,7.8,149,361,186,62.4,3.2,1651,7.8,204,204,66.7,5.0,1751,7.9,155,345,106,69.8,0.5,1623,7.5,27,103,38,81.6,0.05,1597,24.0,48.0,90.0,82.6,70.1,81.9,71.5,79.6,98.4
Normal_situation,40347,1.75,7.7,155,338,132,69.7,2.7,1332,7.7,180,160,68.8,2.5,1366,7.7,152,319,94,72.3,0.6,1442,7.4,22,87,27,77.8,0.05,1482,15.6,41.3,76.0,85.5,72.7,85.8,74,79.5,98.1
Normal_situation,40267,1.8,7.9,180,433,186,72.0,4.0,1729,7.9,200,174,75.9,3.7,1820,7.8,127,354,86,79.1,0.4,1856,7.5,19,110,26,82.5,0.01,1861,36.5,50.6,89.2,85.0,68.9,89.4,74.6,86.0,99.8
Normal_situation,37976,1.00,7.7,148,345,162,77.8,3.2,1432,7.6,145,166,73.5,3.8,1415,7.6,137,302,94,85.1,0.5,1461,7.4,17,60,21,90.5,0.05,1572,5.5,43.4,86.8,87.6,80.1,88.5,82.6,87.0,98.4
Normal_situation,47368,2.00,7.9,156,417,152,73.7,4.5,1608,7.9,207,164,67.1,4.5,1798,7.8,147,321,76,76.3,0.4,1627,7.4,29,99,26,84.6,0.02,1490,29.0,53.7,91.1,80.3,69.2,81.4,76.3,82.9,99.6
Normal_situation,48086,5.00,8.0,247,444,166,73.5,3.5,1700,8.1,207,182,65.9,3.5,1724,7.9,176,360,112,76.8,0.4,1768,7.6,27,52,29,86.2,0.00,1764,15.0,38.5,88.6,84.7,85.6,89.1,88.3,82.5,100
Normal_situation,47642,5.00,7.9,157,428,204,53.9,4.0,1989,7.7,187,250,52.8,4.5,1869,7.8,219,303,90,68.9,0.4,1735,7.5,19,73,18,75.0,0.00,1800,,64.0,92.2,91.3,75.9,87.9,82.9,91.2,100
Normal_situation,43174,4.50,7.7,179,420,158,68.4,2.5,1260,7.7,200,160,68.8,3.5,1256,7.8,183,376,110,70.9,1.0,1369,7.4,23,136,17,88.2,0.00,1365,8.5,31.3,71.4,87.4,63.8,87.2,67.6,89.2,100
Normal_situation,39891,2.00,7.6,178,416,188,60.6,4.5,1301,7.6,174,166,69.9,3.5,1267,7.6,164,368,106,69.8,0.4,1280,7.3,22,140,20,70.0,0.00,1262,5.7,36.1,88.6,86.6,62.0,87.6,66.3,89.4,100
Normal_situation_over,32257,3.50,7.5,246,583,504,45.2,7.3,1016,7.5,228,436,42.2,7.5,1079,7.5,85,236,76,68.4,0.5,1088,7.3,21,75,25,72.0,0.05,1164,62.7,82.6,94.0,75.3,68.2,91.5,87.1,95.0,99.3
Normal_situation,40498,10,8.1,202,476,300,49.3,3.7,1636,8.0,206,252,50.8,3.5,1579,7.9,186,394,108,72.2,1.3,1413,7.5,27,75,22,90.9,0.05,1291,9.7,57.1,62.9,85.5,81.0,86.6,84.2,92.7,98.6
Normal_situation,40221,2.00,8.1,177,407,172,58.1,2.5,1379,8.0,231,248,54.8,4.6,1454,8.0,188,379,108,72.2,0.7,1529,7.5,27,95,26,76.9,0.00,1542,18.6,56.5,84.8,85.6,74.9,84.7,76.7,84.9,100
Normal_situation,46669,1.75,7.8,,340,168,71.4,2.3,1477,7.8,,228,64.9,4.5,1379,7.8,,368,110,72.7,0.6,1550,7.6,,,,,,1445,,51.8,86.7,,,,,,
Normal_situation,34669,1.20,7.8,198,381,216,51.9,3.5,1415,7.8,183,220,56.4,3.5,1453,7.7,123,246,76,78.9,0.2,1432,7.7,29,91,26,80.8,0.05,1390,32.8,65.5,94.3,76.4,63.0,85.4,76.1,88.0,98.6
Normal_situation,41824,1.20,7.8,161,281,164,58.5,2.3,1075,7.8,144,192,53.1,2.5,1068,7.8,118,233,88,70.5,0.4,1121,7.8,14,63,19,73.7,0.01,1246,18.1,54.2,84.0,88.1,73.0,91.3,77.6,88.4,99.6
Normal_situation,51520,2.00,7.3,156,336,192,62.5,5.5,1320,7.8,158,184,56.5,4.0,1327,7.6,79,198,92,63.0,0.3,1175,7.9,15,59,19,78.9,0.01,1054,50.0,50.0,92.5,81.0,70.2,90.4,82.4,90.1,99.8
Normal_situation_over,39421,1.00,7.9,189,457,1004,25.5,24,1218,7.8,234,1384,25.4,35.0,1257,7.7,156,323,140,65.7,0.3,1308,7.8,19,79,21,81.0,0.05,1172,33.3,89.9,99.1,87.8,75.5,89.9,82.7,97.9,100
Normal_situation,36131,1.00,7.9,215,500,252,61.9,4.7,1512,7.8,233,348,49.4,7.5,1427,7.8,147,327,102,68.6,0.3,1436,7.9,25,75,23,78.3,0.01,1409,36.9,70.7,96.0,83.0,77.1,88.4,85.0,90.9,99.8
Normal_situation,33251,1.00,7.6,225,578,256,65.6,5.5,1510,7.6,224,276,53.6,6.5,1486,7.7,119,319,102,64.7,0.3,1492,7.6,15,151,25,76.8,0.05,1461,46.9,63.0,95.4,87.4,52.7,93.3,73.9,90.2,99.1
Normal_situation,35789,1.50,7.4,316,533,264,54.5,5.5,1361,7.4,352,344,46.5,6.5,1453,7.5,190,361,160,51.3,1.5,1518,7.5,39,150,54,74.1,0.10,1506,46.0,53.5,76.9,79.5,58.4,87.7,71.9,79.5,98.2
Normal_situation_over,40106,0.60,7.8,238,504,292,58.9,6.5,1109,7.8,361,352,51.1,7.0,1113,7.8,147,256,128,65.6,0.8,1113,8.0,19,80,20,70.0,0.05,1238,59.3,63.6,88.6,87.1,68.8,92.0,84.1,93.2,99.2
Normal_situation_over,45191,2.00,8.0,125,324,362,35.9,5.0,1093,7.7,297,804,32.8,13.0,1086,7.9,84,204,124,53.2,0.6,1105,7.9,28,128,14,74.3,0.02,1008,71.7,84.6,95.4,66.7,37.3,77.6,60.5,96.1,99.6
Normal_situation_over,43308,1.40,7.9,265,330,562,27.4,7.5,1866,7.9,242,680,30.0,12.5,1858,7.9,133,206,120,48.3,0.6,1850,7.8,24,70,11,61.8,0.02,1800,45.0,82.4,95.2,82.0,66.0,90.9,78.8,98.0,99.7
